timestamp,dataset,model_name,seed,generator_name,grouping_type,rfi_mode,rfi_split,round_index,candidate_group_value,candidate_group_features,conditioned_group_values,conditioned_features,synthesized_split_mae,baseline_split_mae,rfi_mean,rfi_variance,selected_group_value,selected_in_round,selected_order,train_mae,val_mae,test_mae
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,1,735,ratio_ch1_wv1|ratio_ch2_wv1|ratio_ch3_wv1|ratio_ch4_wv1|ratio_ch5_wv1,,,7.7599661809565585,5.056862074739088,2.70310410621747,0.008349229877369696,810,False,810,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,1,810,ratio_ch1_wv3|ratio_ch2_wv3|ratio_ch3_wv3|ratio_ch4_wv3|ratio_ch5_wv3,,,7.769173491964823,5.056862074739088,2.712311417225734,0.011108206811489007,810,True,810,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,1,850,ratio_ch1_wv2|ratio_ch2_wv2|ratio_ch3_wv2|ratio_ch4_wv2|ratio_ch5_wv2,,,7.702332434161791,5.056862074739088,2.645470359422704,0.009001957768896405,810,False,810,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,2,735,ratio_ch1_wv1|ratio_ch2_wv1|ratio_ch3_wv1|ratio_ch4_wv1|ratio_ch5_wv1,810,ratio_ch1_wv3|ratio_ch2_wv3|ratio_ch3_wv3|ratio_ch4_wv3|ratio_ch5_wv3,5.500431044317078,5.056862074739088,0.44356896957799025,0.11524551894234347,850,False,810|850,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,2,850,ratio_ch1_wv2|ratio_ch2_wv2|ratio_ch3_wv2|ratio_ch4_wv2|ratio_ch5_wv2,810,ratio_ch1_wv3|ratio_ch2_wv3|ratio_ch3_wv3|ratio_ch4_wv3|ratio_ch5_wv3,6.887608744653181,5.056862074739088,1.830746669914094,0.5307482184282137,850,True,810|850,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,wavelength,mean,test,3,735,ratio_ch1_wv1|ratio_ch2_wv1|ratio_ch3_wv1|ratio_ch4_wv1|ratio_ch5_wv1,810|850,ratio_ch1_wv3|ratio_ch2_wv3|ratio_ch3_wv3|ratio_ch4_wv3|ratio_ch5_wv3|ratio_ch1_wv2|ratio_ch2_wv2|ratio_ch3_wv2|ratio_ch4_wv2|ratio_ch5_wv2,5.839553844028853,5.056862074739088,0.7826917692897634,0.6405529023331201,735,True,810|850|735,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,1,15,ratio_ch1_wv1|ratio_ch1_wv2|ratio_ch1_wv3,,,5.888294485440855,5.056862074739088,0.8314324107017673,0.0020445107444473417,75,False,75,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,1,30,ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3,,,5.884521099663959,5.056862074739088,0.8276590249248708,0.0013671311922345045,75,False,75,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,1,45,ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3,,,6.12281755590067,5.056862074739088,1.0659554811615808,0.0021715226662070474,75,False,75,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,1,75,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3,,,6.287828463238821,5.056862074739088,1.230966388499732,0.0029538184985450737,75,True,75,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,1,100,ratio_ch5_wv1|ratio_ch5_wv2|ratio_ch5_wv3,,,5.953056188307821,5.056862074739088,0.8961941135687316,0.0022505589917828947,75,False,75,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,2,15,ratio_ch1_wv1|ratio_ch1_wv2|ratio_ch1_wv3,75,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3,5.336710705907678,5.056862074739088,0.27984863116858993,0.12705754815132572,45,False,75|45,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,2,30,ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3,75,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3,5.3394708434668745,5.056862074739088,0.28260876872778573,0.043078381790965674,45,False,75|45,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,2,45,ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3,75,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3,5.360085810386344,5.056862074739088,0.30322373564725513,0.09479157442037485,45,True,75|45,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,2,100,ratio_ch5_wv1|ratio_ch5_wv2|ratio_ch5_wv3,75,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3,5.346275480470822,5.056862074739088,0.28941340573173496,0.08607642133036243,45,False,75|45,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,3,15,ratio_ch1_wv1|ratio_ch1_wv2|ratio_ch1_wv3,75|45,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3,5.195523726068404,5.056862074739088,0.1386616513293162,0.02902610985013744,30,False,75|45|30,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,3,30,ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3,75|45,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3,5.279256883937037,5.056862074739088,0.22239480919794846,0.05245297145130144,30,True,75|45|30,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,3,100,ratio_ch5_wv1|ratio_ch5_wv2|ratio_ch5_wv3,75|45,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3,5.21451031223523,5.056862074739088,0.15764823749614168,0.015968004935118598,30,False,75|45|30,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,4,15,ratio_ch1_wv1|ratio_ch1_wv2|ratio_ch1_wv3,75|45|30,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3|ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3,5.175681931379914,5.056862074739088,0.11881985664082578,0.03669797686678736,100,False,75|45|30|100,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,4,100,ratio_ch5_wv1|ratio_ch5_wv2|ratio_ch5_wv3,75|45|30,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3|ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3,5.253820761083758,5.056862074739088,0.19695868634466934,0.0280260135736632,100,True,75|45|30|100,8.983969453377329,11.215700915468249,5.056862074739088
2026-04-15T02:56:25.799598+00:00,invivo,mlp,0,arf,detector_distance,mean,test,5,15,ratio_ch1_wv1|ratio_ch1_wv2|ratio_ch1_wv3,75|45|30|100,ratio_ch4_wv1|ratio_ch4_wv2|ratio_ch4_wv3|ratio_ch3_wv1|ratio_ch3_wv2|ratio_ch3_wv3|ratio_ch2_wv1|ratio_ch2_wv2|ratio_ch2_wv3|ratio_ch5_wv1|ratio_ch5_wv2|ratio_ch5_wv3,5.383853928748142,5.056862074739088,0.3269918540090547,0.1576750877454485,15,True,75|45|30|100|15,8.983969453377329,11.215700915468249,5.056862074739088
